Test_id,Label
0xC6AF0499396EEA352AF7F3675BF6D38410B52C0DC6AE01BDCF21C8C95C50F750_B_202305,0.037980303
0xA372670035283A67A21D94D898DC5A255DB034CA413B3A7805F51D2ED6F4CF0F_B_202305,0.046173606
0xF998DCC6C6D8B6786552CD5AAC75CAFBFE0EBDF8C4FEF6A2376DEC1EC9CC90D8_B_202307,0.035069704
0x171EB4807A0AAB2E0356DA3F5B2B485EA4A195273DD3CA01EF6BD12F2FBEC229_A_202305,0.012488488
0xF63480EE11C5B9CDF481941E4654C5C0F706F2A9DA46747BBAF501286B1E1E47_B_202303,0.0346623
0x57745B3D8B50918B58CCAC9530359FF1B47B2B2C373109C5A4296437B3DD5BB4_A_202308,0.012404639
0xF02DAFDE8D795000CF6C44918E4CC7FBA91C7C57CF80B9E3F28EB3B87620DA64_B_202308,0.040839262
0xDBD4EC7D1B2303B9FF91A61981AB504C10733AFCD3ADC070E32D7D1854A748A3_B_202304,0.04196658
0x0136D1EBBDAF87725AC8652E04500BFA4BBF92A8E7C3B5828A114580936614A3_A_202308,0.012404944
0xD1BD919FF83754613A58A3A6FC36558CA6A10E28444FCE96B79FC24E332F0701_A_202308,0.014294291
